18050,2008,1,0.410,0.832,1.180,1.180,1.879,0.636,0.560,0.150,0.130,0.168,0.168,0.150,
18050,2008,2,0.410,0.832,1.180,1.180,1.879,0.418,0.560,0.150,0.130,0.168,0.168,0.150,
18050,2008,3,0.410,0.832,1.285,1.180,1.750,0.418,0.560,0.150,0.130,0.168,0.168,0.150,
18050,2008,4,0.410,0.832,1.180,1.180,1.623,0.418,0.560,0.150,0.130,0.168,0.168,0.150,
18050,2008,5,0.410,0.914,2.132,1.180,1.500,0.418,0.560,0.150,0.130,0.202,0.168,0.150,
18050,2008,6,0.410,1.180,2.400,1.180,0.805,0.490,0.560,0.150,0.130,0.181,0.168,0.150,
18050,2008,7,0.410,2.400,2.265,1.395,0.717,0.490,0.560,0.150,0.130,0.168,0.158,0.150,
18050,2008,8,0.410,2.132,1.180,1.509,0.717,0.560,0.490,0.150,0.130,0.168,0.158,0.150,
18050,2008,9,0.410,2.132,1.628,2.002,0.717,0.560,0.294,0.150,0.130,0.168,0.158,0.150,
18050,2008,10,0.410,2.132,0.914,2.400,0.717,0.560,0.294,0.150,0.110,0.168,0.150,0.150,
18050,2008,11,0.410,2.132,0.832,2.400,0.717,0.560,0.294,0.150,0.110,0.168,0.150,0.150,
18050,2008,12,0.410,1.087,0.832,1.180,0.717,0.900,0.294,0.150,0.110,0.168,0.150,0.150,
18050,2008,13,0.410,0.999,0.832,1.750,0.717,0.900,0.294,0.150,0.110,0.168,0.150,0.150,
18050,2008,14,0.410,0.410,0.832,3.850,0.717,0.900,0.202,0.150,0.130,0.181,0.150,0.150,
18050,2008,15,0.410,0.410,0.832,3.850,0.717,0.717,0.168,0.150,0.168,0.181,0.150,0.150,
18050,2008,16,0.410,0.410,0.832,5.400,0.717,0.717,0.168,0.150,0.168,0.181,0.150,0.150,
18050,2008,17,0.410,0.410,0.999,5.400,0.717,0.717,0.168,0.150,0.168,0.168,0.150,0.150,
18050,2008,18,0.410,0.410,0.999,4.537,0.636,0.717,0.158,0.150,0.181,0.168,0.150,0.150,
18050,2008,19,0.410,0.410,0.999,4.537,0.636,0.717,0.168,0.150,0.202,0.168,0.150,0.181,
18050,2008,20,0.500,0.832,0.999,3.720,0.636,0.717,0.202,0.150,0.168,0.168,0.158,0.202,
18050,2008,21,0.914,0.832,0.999,2.150,0.636,0.717,0.168,0.150,0.150,0.168,0.150,0.202,
18050,2008,22,2.132,0.832,1.180,1.125,0.636,0.717,0.168,0.150,0.150,0.168,0.150,0.181,
18050,2008,23,2.400,0.914,1.180,0.717,0.636,0.717,0.168,0.150,0.150,0.168,0.150,0.202,
18050,2008,24,2.400,0.914,1.180,1.246,0.636,0.717,0.168,0.150,0.150,0.168,0.150,0.181,
18050,2008,25,2.400,0.914,0.999,2.012,0.636,0.717,0.168,0.150,0.150,0.168,0.150,0.168,
18050,2008,26,2.400,1.180,0.999,2.150,0.636,0.717,0.168,0.150,0.150,0.168,0.150,0.202,
18050,2008,27,2.132,1.180,0.999,2.150,0.636,0.717,0.168,0.150,0.150,0.168,0.168,0.202,
18050,2008,28,1.750,1.875,0.999,2.150,0.636,0.717,0.168,0.140,0.150,0.168,0.168,0.202,
18050,2008,29,1.180,1.180,0.999,2.150,0.636,0.717,0.168,0.130,0.150,0.168,0.168,0.202,
18050,2008,30,1.180,,1.087,2.150,0.636,0.560,0.168,0.130,0.150,0.168,0.168,0.181,
18050,2008,31,1.087,,1.087,,0.636,,0.168,0.130,,0.168,,0.168,
18050,2009,1,0.168,2.260,0.726,1.100,0.529,0.630,0.430,0.136,0.144,0.142,0.156,0.142,
18050,2009,2,0.168,1.689,0.726,0.964,1.240,0.630,0.529,0.136,0.144,0.144,0.150,0.144,
18050,2009,3,0.168,1.202,0.643,1.100,1.240,0.630,0.630,0.136,0.144,0.156,0.144,0.144,
18050,2009,4,0.202,0.814,0.643,0.630,1.100,0.630,0.630,0.132,0.144,0.165,0.144,0.150,
18050,2009,5,0.202,0.643,0.643,0.430,1.100,0.630,0.630,0.132,0.150,0.162,0.144,0.144,
18050,2009,6,0.181,0.643,1.310,0.430,0.964,0.630,0.630,0.138,0.237,0.153,0.144,0.144,
18050,2009,7,0.168,0.726,1.968,0.430,0.964,0.630,0.630,0.153,0.643,0.150,0.144,0.144,
18050,2009,8,0.168,0.814,1.968,0.630,0.842,0.529,0.630,0.156,0.726,0.150,0.142,0.144,
18050,2009,9,0.168,0.726,1.968,0.964,0.842,0.529,0.630,0.150,0.560,0.147,0.144,0.144,
18050,2009,10,0.168,0.814,2.260,1.100,0.733,0.529,0.681,0.150,0.237,0.144,0.144,0.144,
18050,2009,11,0.168,0.643,2.113,1.100,0.733,0.529,1.100,0.156,0.202,0.142,0.142,0.144,
18050,2009,12,0.168,0.643,2.041,0.900,0.681,0.529,1.943,0.144,0.202,0.142,0.142,0.144,
18050,2009,13,0.168,0.643,1.850,0.900,0.630,0.529,2.041,0.144,0.237,0.140,0.144,0.144,
18050,2009,14,0.162,0.643,1.679,0.900,0.630,0.529,1.600,0.144,0.168,0.144,0.142,0.144,
18050,2009,15,0.162,0.643,1.679,0.900,0.630,0.529,1.240,0.156,0.168,0.144,0.153,0.144,
18050,2009,16,0.162,0.643,1.679,0.964,0.529,0.529,1.100,0.156,0.168,0.150,0.156,0.144,
18050,2009,17,0.168,0.643,1.850,0.842,0.529,0.430,1.100,0.156,0.165,0.162,0.147,0.144,
18050,2009,18,0.202,0.643,1.679,0.842,0.529,0.240,0.964,0.156,0.162,0.156,0.147,0.142,
18050,2009,19,0.280,0.643,1.679,0.842,0.479,0.240,0.964,0.150,0.162,0.153,0.144,0.184,
18050,2009,20,0.483,0.643,1.679,0.842,0.430,0.240,0.842,0.150,0.159,0.150,0.144,0.184,
18050,2009,21,1.000,0.643,1.524,0.733,0.430,0.240,0.630,0.147,0.156,0.156,0.144,0.184,
18050,2009,22,1.689,0.643,1.524,0.900,0.430,0.240,0.630,0.144,0.142,0.159,0.147,0.240,
18050,2009,23,2.537,0.814,1.524,1.379,0.430,0.240,0.529,0.144,0.140,0.156,0.144,0.184,
18050,2009,24,3.489,0.814,1.524,1.240,0.430,0.240,0.430,0.144,0.140,0.153,0.144,0.184,
18050,2009,25,3.872,0.814,1.309,0.964,0.334,0.430,0.334,0.144,0.140,0.150,0.144,0.240,
18050,2009,26,4.300,0.814,1.169,0.733,0.334,0.529,0.240,0.144,0.140,0.150,0.144,0.240,
18050,2009,27,4.300,0.726,0.842,0.733,0.334,0.529,0.184,0.144,0.140,0.147,0.142,0.430,
18050,2009,28,3.872,0.814,0.964,0.681,0.334,0.334,0.140,0.144,0.140,0.147,0.144,0.579,
18050,2009,29,3.489,,0.964,0.630,0.334,0.334,0.138,0.144,0.140,0.147,0.150,0.681,
18050,2009,30,3.144,,0.964,0.529,0.529,0.382,0.136,0.144,0.140,0.150,0.156,0.733,
18050,2009,31,2.680,,0.842,,0.630,,0.136,0.144,,0.153,,0.681,
18050,2010,1,0.428,0.428,1.552,0.963,1.390,0.870,0.580,0.186,0.721,0.100,0.231,0.262,
18050,2010,2,0.382,0.338,2.120,1.028,1.190,1.107,0.580,0.186,0.450,0.100,0.231,0.332,
18050,2010,3,0.338,0.428,2.710,1.167,1.107,1.107,0.580,0.145,0.145,0.100,0.200,0.575,
18050,2010,4,0.578,0.338,3.101,1.390,0.870,0.870,0.580,0.231,0.231,0.100,0.200,5.190,
18050,2010,5,0.630,0.382,3.370,1.915,0.795,0.795,0.450,0.513,0.231,0.144,0.200,7.305,
18050,2010,6,0.681,0.338,3.370,2.838,0.795,0.870,0.721,0.186,0.186,0.231,0.200,3.764,
18050,2010,7,0.733,0.218,3.101,3.504,0.721,0.870,0.450,3.504,0.231,0.371,0.171,2.385,
18050,2010,8,0.733,0.255,3.101,4.770,0.870,0.580,0.580,3.504,0.186,0.144,0.144,1.680,
18050,2010,9,0.842,0.255,2.838,4.622,0.721,0.721,0.450,2.231,0.231,0.144,0.144,1.140,
18050,2010,10,0.900,0.338,2.838,4.476,0.513,0.721,0.721,1.544,0.231,0.121,0.144,0.954,
18050,2010,11,0.681,0.338,2.710,3.370,0.450,0.580,0.721,1.190,0.186,0.100,0.121,0.868,
18050,2010,12,0.733,0.681,2.585,3.638,0.390,0.450,0.513,0.870,0.231,0.100,0.144,0.787,
18050,2010,13,0.681,0.963,2.585,3.235,0.513,0.390,0.721,0.649,0.186,0.100,0.144,0.787,
18050,2010,14,0.630,0.900,2.464,2.838,0.721,0.333,0.580,0.721,0.145,0.200,0.100,0.575,
18050,2010,15,0.630,0.681,2.345,2.585,0.580,0.333,0.513,0.513,0.145,0.262,0.100,0.514,
18050,2010,16,0.578,0.733,2.345,2.231,0.450,0.450,0.513,0.450,0.072,0.262,0.100,0.641,
18050,2010,17,0.218,0.681,2.231,3.235,0.513,0.513,0.450,0.450,0.072,0.332,0.100,0.514,
18050,2010,18,0.218,0.681,2.120,4.190,0.721,0.721,0.513,0.333,0.072,0.262,0.171,0.462,
18050,2010,19,0.218,0.842,2.120,4.622,1.026,0.513,0.721,0.333,0.040,0.262,0.200,0.514,
18050,2010,20,0.428,0.733,1.915,4.050,0.870,0.721,0.580,0.231,0.055,0.332,0.231,0.415,
18050,2010,21,0.578,0.842,1.819,3.911,1.026,0.795,0.513,0.333,0.100,0.415,0.200,0.295,
18050,2010,22,0.578,0.733,1.819,3.101,0.795,0.513,0.513,0.231,0.082,0.332,0.144,0.332,
18050,2010,23,0.477,0.842,1.915,3.235,0.870,0.721,0.450,0.186,0.082,0.262,0.332,0.415,
18050,2010,24,0.578,0.842,2.016,3.638,0.721,0.513,0.390,0.145,0.067,0.200,0.262,0.371,
18050,2010,25,0.338,0.681,2.120,3.911,0.721,0.795,0.390,0.186,0.067,0.231,0.231,0.954,
18050,2010,26,0.477,0.963,2.016,3.504,0.513,0.721,0.513,0.145,0.100,0.200,0.200,1.570,
18050,2010,27,0.428,1.167,1.915,2.345,0.721,0.795,0.450,0.145,0.121,0.231,0.200,1.792,
18050,2010,28,0.382,1.167,1.726,1.726,0.450,0.795,0.333,0.145,0.100,0.200,0.200,1.570,
18050,2010,29,0.477,,1.470,1.314,0.721,0.513,0.280,0.145,0.121,0.200,0.171,1.349,
18050,2010,30,0.578,,1.240,1.314,0.870,0.580,0.231,0.145,0.100,0.200,0.171,0.954,
18050,2010,31,0.477,,1.028,,0.870,,0.231,0.333,,0.200,,0.787,
18050,2011,1,0.755,0.450,0.220,0.690,0.521,0.372,0.257,0.147,0.044,0.040,0.080,0.055,
18050,2011,2,0.755,0.372,0.220,0.690,0.521,0.333,0.295,0.147,0.040,0.040,0.080,0.080,
18050,2011,3,0.825,0.372,0.295,0.755,0.521,0.521,0.485,0.112,0.040,0.040,0.147,0.080,
18050,2011,4,0.598,0.450,0.295,0.690,0.521,0.825,0.372,0.147,0.040,0.037,0.112,0.046,
18050,2011,5,0.558,0.450,0.257,0.690,0.521,0.902,0.257,0.112,0.044,0.037,0.147,0.046,
18050,2011,6,0.558,0.450,0.220,0.690,0.558,0.690,0.220,0.080,0.044,0.040,0.147,0.055,
18050,2011,7,0.558,0.411,0.257,0.690,0.521,0.690,0.147,0.080,0.040,0.040,0.183,0.080,
18050,2011,8,0.521,0.450,0.295,0.690,0.485,0.755,0.147,0.080,0.040,0.055,0.183,0.080,
18050,2011,9,0.485,0.372,0.257,0.690,0.450,0.690,0.147,0.080,0.046,0.147,0.147,0.112,
18050,2011,10,0.450,0.411,0.220,0.642,0.372,0.690,0.147,0.147,0.044,0.183,0.112,0.080,
18050,2011,11,0.450,0.372,0.220,0.642,0.372,0.598,0.147,0.147,0.040,0.183,0.080,0.112,
18050,2011,12,0.485,0.372,0.295,0.598,0.411,0.598,0.147,0.112,0.040,0.147,0.080,0.080,
18050,2011,13,0.521,0.333,0.411,0.558,0.372,0.521,0.112,0.080,0.040,0.112,0.055,0.112,
18050,2011,14,0.485,0.295,0.450,0.521,0.333,0.485,0.080,0.080,0.037,0.183,0.080,0.147,
18050,2011,15,0.450,0.295,0.521,0.521,0.295,0.450,0.080,0.080,0.037,0.147,0.080,0.147,
18050,2011,16,0.521,0.333,0.598,0.485,0.295,0.450,0.080,0.055,0.035,0.147,0.055,0.220,
18050,2011,17,0.450,0.257,0.902,0.450,0.372,0.372,0.112,0.055,0.035,0.183,0.046,0.220,
18050,2011,18,0.485,0.220,1.258,0.372,0.450,0.372,0.147,0.046,0.035,0.147,0.055,0.295,
18050,2011,19,0.450,0.295,1.460,0.450,0.450,0.295,0.112,0.046,0.037,0.112,0.055,0.295,
18050,2011,20,0.450,0.295,1.358,0.485,0.450,0.450,0.080,0.046,0.035,0.080,0.080,0.257,
18050,2011,21,0.485,0.333,1.358,0.521,0.521,0.372,0.055,0.046,0.040,0.080,0.112,0.220,
18050,2011,22,0.521,0.372,1.162,0.450,0.450,0.372,0.080,0.046,0.046,0.055,0.080,0.295,
18050,2011,23,0.521,0.372,0.984,0.450,0.372,0.333,0.080,0.046,0.046,0.080,0.080,0.295,
18050,2011,24,0.598,0.295,0.902,0.372,0.411,0.295,0.112,0.046,0.046,0.080,0.055,0.333,
18050,2011,25,0.558,0.295,0.825,0.450,0.411,0.333,2.639,0.046,0.046,0.080,0.055,0.295,
18050,2011,26,0.521,0.295,0.690,0.521,0.485,0.333,0.902,0.044,0.044,0.080,0.112,0.220,
18050,2011,27,0.485,0.220,0.690,0.521,0.521,0.295,0.521,0.044,0.044,0.080,0.080,0.183,
18050,2011,28,0.521,0.257,0.598,0.558,0.450,0.333,0.411,0.044,0.046,0.080,0.080,0.147,
18050,2011,29,0.521,,0.690,0.521,0.372,0.295,0.333,0.040,0.044,0.055,0.080,0.147,
18050,2011,30,0.450,,0.902,0.485,0.372,0.295,0.372,0.040,0.044,0.046,0.080,0.112,
18050,2011,31,0.450,,0.825,,0.372,,0.220,0.044,,0.055,,0.080,
18050,2012,1,0.080,0.208,0.470,2.207,0.479,2.072,0.075,0.065,0.055,0.060,0.190,0.075,
18050,2012,2,0.080,0.208,0.429,1.940,0.375,2.207,0.068,0.062,0.055,0.060,0.190,0.075,
18050,2012,3,0.108,0.174,0.470,1.565,0.327,1.565,0.075,0.060,0.055,0.065,0.115,0.075,
18050,2012,4,0.140,0.140,0.509,1.141,0.280,1.450,0.075,0.058,0.055,0.065,0.115,0.075,
18050,2012,5,0.208,0.140,0.509,0.803,0.280,1.340,0.068,0.055,0.055,0.075,0.075,0.075,
18050,2012,6,0.350,0.108,0.509,0.661,0.280,0.962,0.065,0.058,0.055,0.068,0.075,0.115,
18050,2012,7,0.275,0.140,0.429,0.661,0.327,0.596,0.062,0.055,0.052,0.065,0.068,0.115,
18050,2012,8,0.208,0.140,0.429,1.049,0.280,0.596,0.060,0.055,0.055,0.060,0.065,0.075,
18050,2012,9,0.241,0.174,0.429,1.686,0.375,0.479,0.060,0.075,0.055,0.060,0.065,0.075,
18050,2012,10,0.275,0.140,0.429,2.072,0.327,0.375,0.060,0.068,0.058,0.060,0.068,0.075,
18050,2012,11,0.241,0.140,0.429,1.811,0.280,0.375,0.060,0.065,0.060,0.060,0.075,0.075,
18050,2012,12,0.208,0.174,0.429,1.340,0.280,0.233,0.060,0.065,0.058,0.065,0.068,0.075,
18050,2012,13,0.174,0.140,0.429,1.049,0.280,0.115,0.375,0.075,0.060,0.065,0.075,0.075,
18050,2012,14,0.140,0.140,0.429,1.238,0.375,0.091,0.149,0.068,0.062,0.075,0.075,0.065,
18050,2012,15,0.140,0.108,0.549,1.049,0.535,0.075,0.065,0.065,0.065,0.075,0.075,0.065,
18050,2012,16,0.140,0.140,0.754,1.049,0.730,0.075,0.060,0.065,0.075,0.065,0.075,0.075,
18050,2012,17,0.140,0.174,1.360,1.049,1.565,0.115,0.060,0.065,0.075,0.065,0.075,0.115,
18050,2012,18,0.174,0.140,3.234,1.238,2.207,0.115,0.060,0.062,0.068,0.060,0.075,0.149,
18050,2012,19,0.140,0.140,4.687,1.340,2.487,0.075,0.060,0.060,0.065,0.062,0.068,0.190,
18050,2012,20,0.174,0.140,6.693,1.340,2.487,0.115,0.058,0.060,0.062,0.060,0.075,0.280,
18050,2012,21,0.140,0.208,8.126,1.450,2.780,0.075,0.055,0.060,0.060,0.065,0.115,0.190,
18050,2012,22,0.174,0.312,7.309,1.340,3.085,0.065,0.055,0.060,0.055,0.065,0.075,0.190,
18050,2012,23,0.208,0.429,5.872,1.238,3.400,0.075,0.055,0.060,0.055,0.060,0.068,0.115,
18050,2012,24,0.208,0.549,5.481,1.049,3.400,0.075,0.052,0.058,0.055,0.062,0.065,0.075,
18050,2012,25,0.241,0.901,5.289,0.962,3.719,0.115,0.055,0.055,0.055,0.060,0.068,0.068,
18050,2012,26,0.275,1.360,4.561,0.880,4.048,0.115,0.052,0.055,0.055,0.065,0.065,0.075,
18050,2012,27,0.312,1.570,4.048,0.880,4.216,0.091,0.075,0.055,0.055,0.065,0.068,0.075,
18050,2012,28,0.241,1.260,3.085,0.730,9.920,0.075,0.190,0.055,0.055,0.065,0.075,0.075,
18050,2012,29,0.174,0.754,2.487,0.596,7.309,0.075,0.075,0.055,0.058,0.280,0.115,0.075,
18050,2012,30,0.140,,2.345,0.479,6.274,0.075,0.075,0.055,0.060,0.327,0.091,0.075,
18050,2012,31,0.174,,2.207,,3.085,,0.075,0.055,,0.190,,0.091,
18050,2013,1,0.075,0.389,0.753,3.362,0.330,0.086,1.993,0.086,0.048,0.282,0.074,0.108,
18050,2013,2,0.075,0.518,0.389,3.062,0.330,0.124,1.648,0.086,0.046,0.206,0.074,0.108,
18050,2013,3,0.075,0.518,0.332,2.366,0.330,0.148,1.134,0.086,0.048,0.206,0.074,0.108,
18050,2013,4,0.075,0.518,0.389,2.497,0.330,0.124,0.858,0.086,0.045,0.150,0.064,0.108,
18050,2013,5,0.068,0.518,0.590,2.366,0.330,0.103,0.858,0.086,0.045,0.150,0.074,0.074,
18050,2013,6,0.075,0.669,0.669,2.238,0.286,0.124,2.632,0.071,0.045,0.150,0.064,0.074,
18050,2013,7,0.091,0.669,0.842,2.114,0.245,0.124,2.632,0.060,0.045,0.108,0.074,0.074,
18050,2013,8,0.075,0.590,1.030,2.114,0.330,0.124,2.238,0.060,0.045,0.074,0.074,0.108,
18050,2013,9,0.091,0.451,1.126,2.114,0.378,0.124,1.875,0.060,0.045,0.074,0.108,0.108,
18050,2013,10,0.091,0.389,1.224,2.114,0.245,0.245,1.648,0.060,0.045,0.057,0.108,0.108,
18050,2013,11,0.091,0.389,1.224,1.993,0.209,0.692,1.433,0.060,0.045,0.057,0.108,0.108,
18050,2013,12,0.115,0.332,1.126,1.875,0.177,0.692,1.648,0.060,0.044,0.057,0.108,0.074,
18050,2013,13,0.115,0.280,1.030,1.875,0.177,0.617,1.648,0.060,0.048,0.057,0.108,0.074,
18050,2013,14,0.115,0.332,0.934,1.875,0.177,0.488,1.433,0.060,0.048,0.057,0.108,0.074,
18050,2013,15,0.115,0.280,0.669,1.648,0.177,0.431,1.330,0.060,0.048,0.057,0.128,0.074,
18050,2013,16,0.185,0.280,0.590,1.648,0.124,0.330,0.692,0.060,0.048,0.057,0.108,0.057,
18050,2013,17,0.185,0.280,0.669,1.433,0.124,0.330,0.488,0.052,0.048,0.497,0.108,0.057,
18050,2013,18,0.280,0.185,0.590,1.330,0.124,0.177,0.330,0.045,0.045,0.282,0.108,0.057,
18050,2013,19,0.590,0.115,0.451,1.230,0.124,0.124,0.286,0.052,0.046,0.282,0.074,0.057,
18050,2013,20,0.389,0.115,0.389,1.230,0.124,0.148,0.245,0.045,0.045,0.241,0.074,0.057,
18050,2013,21,0.280,0.185,0.753,1.040,0.124,0.148,0.177,0.052,0.045,0.206,0.074,0.057,
18050,2013,22,0.280,0.280,1.224,1.040,0.124,0.209,0.177,0.045,0.045,0.206,0.108,0.057,
18050,2013,23,0.389,0.332,1.126,0.947,0.124,0.550,0.177,0.045,0.048,0.175,0.150,0.074,
18050,2013,24,0.332,0.332,1.030,0.773,0.177,0.245,0.177,0.045,0.048,0.150,0.150,0.074,
18050,2013,25,0.280,1.030,0.842,0.617,0.124,0.148,0.177,0.045,0.057,0.175,0.206,0.074,
18050,2013,26,0.280,1.647,1.126,0.550,0.124,0.177,0.177,0.048,0.057,0.150,0.150,0.074,
18050,2013,27,0.280,1.537,1.326,0.550,0.124,0.245,0.177,0.048,0.057,0.108,0.108,0.074,
18050,2013,28,0.280,1.326,1.224,0.550,0.124,0.245,0.148,0.048,0.057,0.108,0.074,0.074,
18050,2013,29,0.280,,2.366,0.488,0.103,0.617,0.124,0.048,0.057,0.108,0.074,0.074,
18050,2013,30,0.332,,2.497,0.431,0.086,2.114,0.124,0.048,0.074,0.074,0.108,0.074,
18050,2013,31,0.389,,2.770,,0.103,,0.124,0.048,,0.074,,0.074,
18050,2014,1,0.076,0.048,0.108,0.282,2.873,0.480,0.378,2.000,0.056,1.367,2.140,2.583,
18050,2014,2,0.064,0.057,0.175,0.206,2.735,0.480,0.241,1.610,0.056,0.829,2.140,2.583,
18050,2014,3,0.057,0.057,0.378,0.206,2.735,0.415,0.206,1.251,0.378,0.570,1.866,2.284,
18050,2014,4,0.057,0.057,0.497,0.206,3.014,0.415,0.175,0.927,1.736,0.378,1.736,1.866,
18050,2014,5,0.057,0.057,0.736,0.234,3.303,0.415,0.149,0.650,2.432,0.241,1.487,1.367,
18050,2014,6,0.057,0.057,0.927,0.293,2.735,0.415,0.127,0.378,2.738,0.497,1.251,0.927,
18050,2014,7,0.057,0.057,1.031,0.353,2.463,0.353,0.108,0.497,2.583,0.497,0.927,0.829,
18050,2014,8,0.057,0.057,1.252,0.353,2.331,0.415,0.090,0.497,2.284,0.497,0.829,1.251,
18050,2014,9,0.057,0.057,1.031,0.234,2.200,0.353,0.108,0.497,2.000,0.378,0.497,1.736,
18050,2014,10,0.057,0.057,0.927,0.480,1.945,0.293,0.149,0.378,0.650,0.378,0.378,1.251,
18050,2014,11,0.057,0.048,0.927,0.480,1.446,0.234,0.149,0.282,0.282,0.378,0.282,1.367,
18050,2014,12,0.057,0.048,0.736,0.480,1.327,0.234,0.175,0.241,0.206,0.378,0.829,1.866,
18050,2014,13,0.052,0.057,0.434,0.353,1.327,0.234,0.206,0.206,0.206,0.378,1.139,1.367,
18050,2014,14,0.057,0.057,0.206,0.353,2.331,0.234,0.241,0.149,0.434,0.241,1.031,0.927,
18050,2014,15,0.057,0.076,0.378,0.353,3.600,0.241,0.241,0.108,4.209,0.241,0.736,0.829,
18050,2014,16,0.064,0.076,0.434,0.480,2.331,0.327,0.206,0.076,6.476,0.206,0.497,0.650,
18050,2014,17,0.064,0.076,0.378,0.704,1.945,0.282,0.241,0.090,4.547,0.149,0.497,0.570,
18050,2014,18,0.064,0.076,0.327,3.303,1.820,0.327,0.282,0.064,3.218,0.108,0.434,0.378,
18050,2014,19,0.076,0.076,0.327,9.247,1.569,1.367,0.241,0.056,2.284,0.206,0.282,0.327,
18050,2014,20,0.090,0.076,0.434,6.117,1.327,1.251,0.282,0.052,2.140,0.282,0.241,0.206,
18050,2014,21,0.108,0.076,0.570,4.726,1.210,1.139,0.241,0.076,1.736,0.378,0.206,0.175,
18050,2014,22,0.108,0.076,0.650,3.754,1.099,1.031,0.241,0.064,3.056,1.487,0.149,0.149,
18050,2014,23,0.108,0.076,0.497,2.735,0.992,0.927,0.378,0.056,2.738,1.736,0.282,0.108,
18050,2014,24,0.108,0.076,0.378,4.559,0.992,0.927,0.327,0.064,2.284,2.000,0.282,0.076,
18050,2014,25,0.090,0.076,0.497,4.895,0.992,1.031,0.282,0.090,2.000,2.284,0.378,0.076,
18050,2014,26,0.076,0.076,0.434,4.070,0.890,1.031,0.241,0.076,6.117,2.000,0.497,0.076,
18050,2014,27,0.057,0.076,0.378,3.303,0.794,0.927,0.206,0.108,7.942,1.866,0.927,0.108,
18050,2014,28,0.052,0.076,0.378,2.735,0.794,0.829,0.206,0.090,6.476,1.736,1.251,0.090,
18050,2014,29,0.048,,0.378,2.598,0.704,0.570,0.327,0.076,5.584,1.487,1.610,0.076,
18050,2014,30,0.048,,0.327,2.331,0.621,0.434,0.650,0.076,3.550,1.251,2.284,0.076,
18050,2014,31,0.048,,0.282,,0.480,,0.650,0.076,,1.139,,0.076,
18050,2015,1,0.090,1.170,2.269,5.575,0.826,0.277,0.190,0.080,0.047,0.113,0.453,1.283,
18050,2015,2,0.107,1.418,2.421,5.226,0.826,0.277,0.190,0.073,0.047,0.113,0.411,1.120,
18050,2015,3,0.150,1.688,2.576,4.882,0.736,0.382,0.190,0.069,0.047,0.089,0.379,0.951,
18050,2015,4,0.206,1.550,2.576,4.542,0.736,0.327,0.148,0.065,0.047,0.080,0.355,0.808,
18050,2015,5,0.280,1.418,2.576,4.374,0.655,0.277,0.113,0.062,0.047,0.080,0.338,0.749,
18050,2015,6,0.241,1.550,2.421,4.374,0.655,0.277,0.113,0.059,0.047,0.114,0.321,0.666,
18050,2015,7,0.206,1.688,2.121,4.711,0.579,0.327,0.089,0.057,0.047,0.100,0.305,0.613,
18050,2015,8,0.241,1.688,1.975,4.542,0.579,0.382,0.080,0.057,0.047,0.393,0.300,0.579,
18050,2015,9,0.280,1.418,1.291,4.206,0.655,0.327,0.080,0.062,0.047,0.531,0.283,0.571,
18050,2015,10,0.324,1.170,0.948,3.876,0.655,0.327,0.080,0.062,0.049,0.372,0.275,0.511,
18050,2015,11,0.372,1.170,0.948,3.222,0.736,0.277,0.073,0.057,0.051,2.347,0.267,0.480,
18050,2015,12,0.372,1.056,0.948,2.901,0.826,0.231,0.069,0.057,0.051,1.713,0.245,0.461,
18050,2015,13,0.372,0.948,1.170,2.743,0.736,0.190,0.069,0.057,0.057,1.059,0.298,0.440,
18050,2015,14,0.480,0.848,1.170,2.589,0.655,0.231,0.069,0.057,0.057,0.712,0.245,0.435,
18050,2015,15,0.480,0.755,1.170,2.589,0.655,0.190,0.065,0.057,0.054,0.554,0.211,0.411,
18050,2015,16,0.480,0.677,1.688,2.288,0.579,0.148,0.062,0.080,0.051,0.461,0.245,0.398,
18050,2015,17,0.425,0.606,2.576,2.288,0.655,0.113,0.062,0.277,0.051,0.420,0.264,0.373,
18050,2015,18,0.372,0.541,2.733,2.000,0.736,0.113,0.062,0.277,0.049,0.346,0.223,0.352,
18050,2015,19,0.372,0.606,2.733,2.000,0.826,0.231,0.059,0.231,0.051,0.302,0.245,0.341,
18050,2015,20,0.372,0.480,2.269,1.863,0.826,0.382,0.059,0.190,0.051,0.302,0.214,0.338,
18050,2015,21,0.425,0.480,1.975,1.729,0.736,0.508,0.059,0.113,0.051,0.421,0.203,0.319,
18050,2015,22,0.480,0.606,2.269,1.238,0.655,0.508,0.062,0.080,0.051,0.564,0.186,0.290,
18050,2015,23,0.480,0.480,2.576,1.021,0.655,0.327,0.069,0.069,0.051,3.411,0.346,0.294,
18050,2015,24,0.606,0.372,2.893,1.021,0.655,0.277,0.065,0.062,0.049,2.446,0.525,0.276,
18050,2015,25,0.755,0.606,3.218,1.021,0.655,0.327,0.062,0.062,0.047,1.582,0.994,0.280,
18050,2015,26,0.948,1.829,4.544,0.921,0.579,0.277,0.059,0.057,0.051,1.140,1.530,0.265,
18050,2015,27,0.677,2.121,4.883,0.921,0.655,0.231,0.059,0.057,1.127,0.904,1.748,0.263,
18050,2015,28,0.948,2.269,6.641,0.826,0.508,0.190,0.057,0.051,1.021,0.756,2.527,0.243,
18050,2015,29,3.550,,8.497,0.826,0.443,0.148,0.054,0.051,0.190,0.652,2.048,0.239,
18050,2015,30,2.893,,6.827,0.826,0.382,0.113,0.054,0.051,0.113,0.564,1.565,0.209,
18050,2015,31,2.121,,6.284,,0.277,,0.148,0.051,,0.498,,0.106,
